Class,1 Hr Diff,2 Hr Diff,3 Hr Diff,4 Hr Diff,5 Hr Diff,6 Hr Diff,7 Hr Diff,7 Hr MA,Compound Score,Positive Score,Neutral Score,Negative Score
-1,-43.37999999999738,-96.34999999999854,-64.68999999999505,35.200000000004366,-177.38999999999942,-356.8099999999977,-313.4099999999962,43661.53857142852,0.9997,0.734,0.264,0.002
1,255.63999999999942,212.26000000000204,159.29000000000087,190.95000000000437,290.8400000000038,78.25,-101.16999999999825,43647.08571428567,0.9995,0.931,0.069,0.0
-1,-71.58000000000175,184.05999999999767,140.6800000000003,87.70999999999913,119.37000000000262,219.26000000000204,6.669999999998254,43648.03857142852,0.9977,0.848,0.152,0.0
-1,-919.8799999999974,-991.4599999999991,-735.8199999999997,-779.1999999999971,-832.1699999999983,-800.5099999999948,-700.6199999999953,43547.94999999995,0.9977,0.767,0.223,0.009
-1,-254.25,-1174.1299999999974,-1245.7099999999991,-990.0699999999997,-1033.449999999997,-1086.4199999999983,-1054.7599999999948,43397.26999999995,0.9997,0.81,0.185,0.005
1,1384.3799999999974,1130.1299999999974,210.25,138.66999999999825,394.3099999999977,350.9300000000003,297.9599999999991,43439.83571428566,0.9987,0.864,0.12,0.015
-1,-128.34000000000378,1256.0399999999936,1001.7899999999936,81.90999999999622,10.32999999999447,265.9699999999939,222.5899999999965,43471.63428571424,0.9999,0.911,0.086,0.003
1,368.4600000000064,240.12000000000262,1624.5,1370.25,450.3700000000026,378.7900000000009,634.4300000000003,43562.26714285709,0.9994,0.87,0.124,0.006
-1,-1470.1400000000067,-1101.6800000000003,-1230.020000000004,154.3599999999933,-99.8900000000067,-1019.7700000000041,-1091.3500000000058,43406.35999999994,0.9981,0.838,0.132,0.03
1,559.8800000000047,-910.260000000002,-541.7999999999956,-670.1399999999994,714.239999999998,459.98999999999796,-459.8899999999994,43340.66142857138,0.9976,0.767,0.233,0.0
-1,-51.2300000000032,508.65000000000146,-961.4900000000052,-593.0299999999988,-721.3700000000026,663.0099999999948,408.75999999999476,43399.05571428566,0.9997,0.907,0.093,0.0
-1,-518.2799999999988,-569.510000000002,-9.62999999999738,-1479.770000000004,-1111.3099999999977,-1239.6500000000015,144.72999999999593,43419.73142857139,0.9983,0.846,0.154,0.0
1,79.02000000000407,-439.25999999999476,-490.48999999999796,69.3900000000067,-1400.75,-1032.2899999999936,-1160.6299999999974,43253.9271428571,0.9989,0.845,0.148,0.007
1,30.14999999999418,109.16999999999825,-409.1100000000006,-460.3400000000038,99.54000000000087,-1370.6000000000058,-1002.1399999999994,43110.76428571424,0.9999,0.79,0.206,0.004
-1,-212.59999999999854,-182.45000000000437,-103.43000000000029,-621.7099999999991,-672.9400000000023,-113.05999999999767,-1583.2000000000044,42884.59285714281,0.9998,0.824,0.166,0.01
1,681.010000000002,468.4100000000035,498.5599999999977,577.5800000000017,59.30000000000291,8.069999999999709,567.9500000000044,42965.72857142852,1.0,0.822,0.178,0.0
-1,-335.73999999999796,-335.73999999999796,345.2700000000041,132.67000000000553,162.8199999999997,241.84000000000378,-276.43999999999505,42927.38999999994,0.999,0.797,0.185,0.018
-1,-272.6200000000026,-608.3600000000006,-608.3600000000006,72.65000000000146,-139.9499999999971,-109.80000000000291,-30.779999999998836,42922.992857142795,0.9983,0.846,0.154,0.0
1,31.239999999997963,-241.38000000000466,-577.1200000000026,-577.1200000000026,103.88999999999942,-108.70999999999913,-78.56000000000495,42911.76999999994,0.9994,0.855,0.145,0.0
1,97.63000000000466,128.87000000000262,-143.75,-479.48999999999796,-479.48999999999796,201.52000000000407,-11.07999999999447,42910.187142857074,0.9998,0.836,0.164,0.0
-1,-187.11000000000058,-89.47999999999593,-58.23999999999796,-330.8600000000006,-666.5999999999985,-666.5999999999985,14.410000000003492,42912.245714285644,0.9992,0.858,0.114,0.028
-1,-35.99000000000524,-223.10000000000582,-125.47000000000116,-94.2300000000032,-366.8500000000058,-702.5900000000038,-702.5900000000038,42811.87571428565,0.9998,0.89,0.11,0.0
1,40.94000000000233,4.94999999999709,-182.1600000000035,-84.52999999999884,-53.29000000000087,-325.9100000000035,-661.6500000000015,42717.354285714224,0.9994,0.855,0.145,0.0
1,169.7300000000032,210.67000000000553,174.6800000000003,-12.430000000000291,85.20000000000437,116.44000000000233,-156.1800000000003,42695.0428571428,0.9986,0.865,0.135,0.0
-1,-72.45000000000437,97.27999999999884,138.22000000000116,102.22999999999593,-84.88000000000466,12.75,43.98999999999796,42701.32714285708,0.9996,0.858,0.136,0.006
-1,-97.27999999999884,-169.7300000000032,0.0,40.94000000000233,4.94999999999709,-182.1600000000035,-84.52999999999884,42689.25142857137,1.0,0.864,0.093,0.043
-1,-54.900000000001455,-54.900000000001455,-152.1800000000003,-224.63000000000466,-54.900000000001455,-13.959999999999127,-49.950000000004366,42656.0928571428,0.9998,0.849,0.151,0.0
1,79.27000000000407,24.37000000000262,24.37000000000262,-72.90999999999622,-145.36000000000058,24.37000000000262,65.31000000000495,42665.4228571428,0.9981,0.798,0.202,0.0
-1,-20.970000000001164,58.30000000000291,3.400000000001455,3.400000000001455,-93.87999999999738,-166.33000000000175,3.400000000001455,42665.90857142851,0.9992,0.876,0.112,0.012
1,658.25,637.2799999999988,716.5500000000029,661.6500000000015,661.6500000000015,564.3700000000026,491.91999999999825,42736.1828571428,0.9995,0.906,0.094,0.0
1,560.4599999999991,560.4599999999991,1218.7099999999991,1197.739999999998,1277.010000000002,1222.1100000000006,1222.1100000000006,42991.39428571422,0.9999,0.838,0.148,0.014
-1,-560.4599999999991,0.0,0.0,658.25,637.2799999999988,716.5500000000029,661.6500000000015,43085.91571428564,0.9999,0.903,0.089,0.007
1,498.4499999999971,-62.01000000000204,498.4499999999971,498.4499999999971,1156.699999999997,1135.729999999996,1215.0,43259.48714285707,0.9992,0.856,0.126,0.018
-1,-498.4499999999971,0.0,-560.4599999999991,0.0,0.0,658.25,637.2799999999988,43350.52714285707,0.9997,0.828,0.172,0.0
1,590.7799999999988,92.33000000000175,590.7799999999988,30.31999999999971,590.7799999999988,590.7799999999988,1249.0299999999988,43528.95999999993,0.995,0.878,0.122,0.0
-1,-298.1800000000003,292.59999999999854,-205.84999999999854,292.59999999999854,-267.8600000000006,292.59999999999854,292.59999999999854,43570.75999999994,0.9994,0.881,0.119,0.0
1,280.3799999999974,-17.80000000000291,572.9799999999959,74.52999999999884,572.9799999999959,12.519999999996799,572.9799999999959,43652.614285714226,0.9977,0.812,0.174,0.014
-1,-259.1999999999971,-259.1999999999971,21.18000000000029,-277.0,313.77999999999884,-184.66999999999825,313.77999999999884,43699.22857142852,0.9995,0.855,0.128,0.017
1,243.2300000000032,-15.969999999993888,-15.969999999993888,264.4100000000035,-33.7699999999968,557.010000000002,58.56000000000495,43707.59428571423,0.9988,0.821,0.144,0.035
-1,-201.38000000000466,41.849999999998545,-217.34999999999854,-217.34999999999854,63.029999999998836,-235.15000000000146,355.6299999999974,43758.398571428515,0.9997,0.867,0.119,0.013
1,284.95000000000437,83.56999999999971,326.8000000000029,67.60000000000582,67.60000000000582,347.9800000000032,49.80000000000291,43765.5128571428,0.9984,0.834,0.166,0.0
-1,-169.20999999999913,115.74000000000524,-85.63999999999942,157.59000000000378,-101.6099999999933,-101.6099999999933,178.77000000000407,43791.05142857138,0.9979,0.827,0.173,0.0
-1,-471.3700000000026,-640.5800000000017,-355.6299999999974,-557.010000000002,-313.77999999999884,-572.9799999999959,-572.9799999999959,43709.19714285708,0.9993,0.87,0.13,0.0
1,666.2200000000012,666.2200000000012,666.2200000000012,666.2200000000012,194.84999999999854,25.639999999999418,310.5900000000038,43547.31428571422,0.9983,0.82,0.131,0.049
-1,-1853.810000000005,-1187.5900000000038,-1187.5900000000038,-1187.5900000000038,-1187.5900000000038,-1658.9600000000064,-1828.1700000000055,43286.14714285708,0.9991,0.84,0.154,0.006
1,106.0,-1747.810000000005,-1081.5900000000038,-1081.5900000000038,-1081.5900000000038,-1081.5900000000038,-1552.9600000000064,43064.295714285654,0.9999,0.816,0.169,0.015
1,87.54000000000087,193.54000000000087,-1660.270000000004,-994.0500000000029,-994.0500000000029,-994.0500000000029,-994.0500000000029,42922.288571428515,1.0,0.779,0.212,0.009
1,43.63999999999942,131.1800000000003,237.1800000000003,-1616.6300000000047,-950.4100000000035,-950.4100000000035,-950.4100000000035,42786.51571428566,0.9998,0.826,0.168,0.006
-1,-496.3799999999974,-452.73999999999796,-365.1999999999971,-259.1999999999971,-2113.010000000002,-1446.7900000000009,-1446.7900000000009,42579.83142857138,0.9992,0.919,0.081,0.0
1,146.48999999999796,-349.8899999999994,-306.25,-218.70999999999913,-112.70999999999913,-1966.520000000004,-1300.300000000003,42394.07428571424,0.9998,0.84,0.149,0.012
1,112.70999999999913,259.1999999999971,-237.1800000000003,-193.54000000000087,-106.0,0.0,-1853.810000000005,42129.24428571424,0.999,0.826,0.174,0.0
1,103.51000000000204,216.22000000000116,362.7099999999991,-133.66999999999825,-90.02999999999884,-2.4899999999979627,103.51000000000204,42144.03142857138,0.9992,0.847,0.153,0.0
-1,-221.58000000000175,-118.06999999999971,-5.360000000000582,141.12999999999738,-355.25,-311.6100000000006,-224.0699999999997,42112.02142857138,0.9998,0.873,0.127,0.0
-1,-362.00999999999476,-583.5899999999965,-480.07999999999447,-367.36999999999534,-220.87999999999738,-717.2599999999948,-673.6199999999953,42015.78999999996,0.9996,0.802,0.192,0.005
1,487.4799999999959,125.47000000000116,-96.11000000000058,7.400000000001455,120.11000000000058,266.59999999999854,-229.77999999999884,41982.96428571424,0.9993,0.847,0.153,0.0
-1,-175.97999999999593,311.5,-50.50999999999476,-272.0899999999965,-168.57999999999447,-55.86999999999534,90.62000000000262,41995.90999999995,0.9994,0.868,0.132,0.0
1,815.5799999999945,639.5999999999985,1127.0799999999945,765.0699999999997,543.489999999998,647.0,759.7099999999991,42104.43999999995,1.0,0.855,0.142,0.003
-1,-1128.5599999999977,-312.9800000000032,-488.9599999999991,-1.4800000000032014,-363.48999999999796,-585.0699999999997,-481.5599999999977,42035.64571428567,0.9998,0.833,0.167,0.0
1,962.0,-166.55999999999767,649.0199999999968,473.0400000000009,960.5199999999968,598.510000000002,376.9300000000003,42089.49285714281,0.9998,0.835,0.165,0.0
-1,-747.1999999999971,214.8000000000029,-913.7599999999948,-98.18000000000029,-274.1599999999962,213.3199999999997,-148.68999999999505,42068.25142857138,0.9989,0.869,0.121,0.01
1,942.1999999999971,195.0,1157.0,28.44000000000233,844.0199999999968,668.0400000000009,1155.5199999999968,42233.32571428567,1.0,0.876,0.118,0.006
-1,-1147.5199999999968,-205.3199999999997,-952.5199999999968,9.480000000003201,-1119.0799999999945,-303.5,-479.4799999999959,42164.82857142853,0.9995,0.845,0.133,0.023
1,111.37999999999738,-1036.1399999999994,-93.94000000000233,-841.1399999999994,120.86000000000058,-1007.6999999999971,-192.12000000000262,42137.38285714282,0.9997,0.853,0.12,0.027
1,981.6500000000015,1093.0299999999988,-54.48999999999796,887.7099999999991,140.51000000000204,1102.510000000002,-26.049999999995634,42133.66142857139,0.9996,0.852,0.14,0.008
-1,-49.62000000000262,932.0299999999988,1043.4099999999962,-104.11000000000058,838.0899999999965,90.88999999999942,1052.8899999999994,42284.07428571424,0.9999,0.906,0.094,0.0
1,325.8099999999977,276.18999999999505,1257.8399999999965,1369.219999999994,221.6999999999971,1163.8999999999942,416.6999999999971,42343.6028571428,0.9999,0.836,0.145,0.019
-1,-189.0199999999968,136.79000000000087,87.16999999999825,1068.8199999999997,1180.199999999997,32.68000000000029,974.8799999999974,42482.87142857137,0.9986,0.791,0.209,0.0
-1,-82.06999999999971,-271.0899999999965,54.720000000001164,5.099999999998545,986.75,1098.1299999999974,-49.38999999999942,42475.81571428566,0.9989,0.812,0.188,0.0
-1,-1014.1999999999971,-1096.2699999999968,-1285.2899999999936,-959.4799999999959,-1009.0999999999985,-27.44999999999709,83.93000000000029,42487.805714285656,0.9986,0.837,0.114,0.048
1,340.75,-673.4499999999971,-755.5199999999968,-944.5399999999936,-618.7299999999959,-668.3499999999985,313.3000000000029,42532.5628571428,0.9998,0.83,0.152,0.018
-1,-12.470000000001164,328.27999999999884,-685.9199999999983,-767.989999999998,-957.0099999999948,-631.1999999999971,-680.8199999999997,42435.3028571428,0.9998,0.87,0.13,0.0
-1,-226.41999999999825,-238.88999999999942,101.86000000000058,-912.3399999999965,-994.4099999999962,-1183.429999999993,-857.6199999999953,42312.785714285645,0.9999,0.887,0.109,0.003
-1,-1.2100000000064028,-1.2100000000064028,-227.63000000000466,-240.10000000000582,100.64999999999418,-913.5500000000029,-995.6200000000026,42001.4928571428,1.0,0.912,0.084,0.004
-1,-31.159999999996217,-32.37000000000262,-32.37000000000262,-258.7900000000009,-271.26000000000204,69.48999999999796,-944.7099999999991,41866.534285714224,0.9994,0.912,0.088,0.0
1,165.7699999999968,134.61000000000058,133.39999999999418,133.39999999999418,-93.02000000000407,-105.49000000000524,235.25999999999476,41900.1428571428,0.9997,0.88,0.116,0.004
1,231.02999999999884,396.79999999999563,365.6399999999994,364.429999999993,364.429999999993,138.00999999999476,125.5399999999936,41918.07714285709,0.999,0.851,0.145,0.005
-1,-185.95999999999913,45.06999999999971,210.8399999999965,179.6800000000003,178.4699999999939,178.4699999999939,-47.950000000004366,41911.22714285709,0.9975,0.86,0.105,0.034
-1,-47.70999999999913,-233.66999999999825,-2.639999999999418,163.12999999999738,131.97000000000116,130.75999999999476,130.75999999999476,41929.90714285709,0.9994,0.829,0.162,0.009
-1,-116.08999999999651,-163.79999999999563,-349.75999999999476,-118.72999999999593,47.04000000000087,15.880000000004657,14.669999999998254,41932.00285714281,0.9979,0.793,0.192,0.015
-1,-176.63999999999942,-292.7299999999959,-340.43999999999505,-526.3999999999942,-295.36999999999534,-129.59999999999854,-160.75999999999476,41909.037142857094,0.9996,0.837,0.143,0.02
-1,-116.17000000000553,-292.81000000000495,-408.90000000000146,-456.6100000000006,-642.5699999999997,-411.5400000000009,-245.77000000000407,41873.9271428571,0.9996,0.878,0.122,0.0
-1,-583.8599999999933,-700.0299999999988,-876.6699999999983,-992.7599999999948,-1040.469999999994,-1226.429999999993,-995.3999999999942,41731.7271428571,1.0,0.841,0.152,0.006
1,326.7299999999959,-257.1299999999974,-373.3000000000029,-549.9400000000023,-666.0299999999988,-713.739999999998,-899.6999999999971,41603.198571428526,0.9995,0.908,0.083,0.009
-1,-326.7299999999959,0.0,-583.8599999999933,-700.0299999999988,-876.6699999999983,-992.7599999999948,-1040.469999999994,41454.559999999954,0.9999,0.83,0.163,0.007
1,666.9599999999991,340.2300000000032,666.9599999999991,83.10000000000582,-33.06999999999971,-209.70999999999913,-325.79999999999563,41408.0171428571,0.9994,0.864,0.136,0.0
1,111.04999999999563,778.0099999999948,451.27999999999884,778.0099999999948,194.15000000000146,77.97999999999593,-98.66000000000349,41393.92285714281,0.9995,0.809,0.18,0.011
-1,-1.0999999999985448,109.94999999999709,776.9099999999962,450.1800000000003,776.9099999999962,193.0500000000029,76.87999999999738,41404.90571428567,0.9999,0.792,0.192,0.017
1,109.98999999999796,108.88999999999942,219.93999999999505,886.8999999999942,560.1699999999983,886.8999999999942,303.0400000000009,41448.19714285709,0.9999,0.88,0.108,0.013
-1,-214.77999999999884,-104.79000000000087,-105.88999999999942,5.1599999999962165,672.1199999999953,345.3899999999994,672.1199999999953,41544.21428571424,0.9982,0.809,0.191,0.0
-1,-428.34999999999854,-643.1299999999974,-533.1399999999994,-534.239999999998,-423.1900000000023,243.7699999999968,-82.95999999999913,41532.362857142805,0.999,0.926,0.074,0.0
-1,-188.1999999999971,-616.5499999999956,-831.3299999999945,-721.3399999999965,-722.439999999995,-611.3899999999994,55.56999999999971,41540.30142857138,0.9977,0.835,0.108,0.057
-1,-208.4800000000032,-396.6800000000003,-825.0299999999988,-1039.8099999999977,-929.8199999999997,-930.9199999999983,-819.8700000000026,41423.177142857094,0.9992,0.838,0.151,0.01
-1,-36.30000000000291,-244.7800000000061,-432.9800000000032,-861.3300000000017,-1076.1100000000006,-966.1200000000026,-967.2200000000012,41285.00285714281,0.9972,0.859,0.141,0.0
1,1159.4100000000035,1123.1100000000006,914.6299999999974,726.4300000000003,298.08000000000175,83.30000000000291,193.29000000000087,41312.61571428566,0.9971,0.846,0.142,0.012
-1,-164.48999999999796,994.9200000000055,958.6200000000026,750.1399999999994,561.9400000000023,133.59000000000378,-81.18999999999505,41301.01714285709,0.9995,0.827,0.144,0.03
-1,-116.31000000000495,-280.8000000000029,878.6100000000006,842.3099999999977,633.8299999999945,445.6299999999974,17.279999999998836,41303.48571428567,0.9987,0.847,0.106,0.048
-1,-138.04999999999563,-254.36000000000058,-418.84999999999854,740.560000000005,704.260000000002,495.77999999999884,307.58000000000175,41347.42571428567,0.9998,0.788,0.186,0.026
1,286.1399999999994,148.09000000000378,31.779999999998836,-132.70999999999913,1026.7000000000044,990.4000000000015,781.9199999999983,41459.12857142853,1.0,0.785,0.209,0.006
1,79.05999999999767,365.1999999999971,227.15000000000146,110.83999999999651,-53.650000000001455,1105.760000000002,1069.4599999999991,41611.90857142854,0.999,0.798,0.191,0.011
1,250.9300000000003,329.98999999999796,616.1299999999974,478.08000000000175,361.7699999999968,197.27999999999884,1356.6900000000023,41805.72142857139,0.9999,0.886,0.114,0.0
-1,-22.360000000000582,228.5699999999997,307.6299999999974,593.7699999999968,455.72000000000116,339.4099999999962,174.91999999999825,41830.70999999996,0.9992,0.862,0.138,0.0
-1,-251.73999999999796,-274.09999999999854,-23.169999999998254,55.88999999999942,342.02999999999884,203.9800000000032,87.66999999999825,41843.23428571424,0.9996,0.91,0.081,0.009
-1,-32.93000000000029,-284.66999999999825,-307.02999999999884,-56.099999999998545,22.959999999999127,309.09999999999854,171.0500000000029,41867.66999999996,0.9998,0.861,0.135,0.003
-1,-64.30999999999767,-97.23999999999796,-348.9799999999959,-371.3399999999965,-120.40999999999622,-41.349999999998545,244.79000000000087,41902.639999999956,0.9998,0.838,0.162,0.0
1,128.66999999999825,64.36000000000058,31.43000000000029,-220.30999999999767,-242.66999999999825,8.260000000002037,87.31999999999971,41915.11428571424,0.9988,0.865,0.135,0.0
-1,-221.11000000000058,-221.11000000000058,-92.44000000000233,-156.75,-189.6800000000003,-441.41999999999825,-463.77999999999884,41850.03999999994,0.9999,0.899,0.09,0.011
1,197.62000000000262,-23.489999999997963,-23.489999999997963,105.18000000000029,40.87000000000262,7.940000000002328,-243.79999999999563,41815.211428571376,0.999,0.82,0.18,0.0
-1,-103.72000000000116,93.90000000000146,-127.20999999999913,-127.20999999999913,1.4599999999991269,-62.849999999998545,-95.77999999999884,41801.52857142852,1.0,0.83,0.17,0.0
1,957.9199999999983,854.1999999999971,1051.8199999999997,830.7099999999991,830.7099999999991,959.3799999999974,895.0699999999997,41929.39571428567,0.9981,0.826,0.174,0.0
-1,-1233.300000000003,-275.38000000000466,-379.1000000000058,-181.4800000000032,-402.5900000000038,-402.5900000000038,-273.92000000000553,41890.26428571424,0.9999,0.869,0.128,0.004
1,720.6300000000047,-512.6699999999983,445.25,341.52999999999884,539.1500000000015,318.0400000000009,318.0400000000009,41935.698571428526,0.999,0.929,0.071,0.0
1,123.2699999999968,843.9000000000015,-389.40000000000146,568.5199999999968,464.79999999999563,662.4199999999983,441.3099999999977,41998.74285714282,0.9996,0.842,0.149,0.009
1,133.54000000000087,256.8099999999977,977.4400000000023,-255.86000000000058,702.0599999999977,598.3399999999965,795.9599999999991,42112.45142857139,0.9996,0.878,0.122,0.0
-1,-470.5699999999997,-337.02999999999884,-213.76000000000204,506.8700000000026,-726.4300000000003,231.48999999999796,127.7699999999968,42130.70428571425,0.9997,0.867,0.114,0.019
1,107.37000000000262,-363.1999999999971,-229.65999999999622,-106.38999999999942,614.2400000000052,-619.0599999999977,338.8600000000006,42179.11285714282,0.9996,0.882,0.118,0.0
1,41.93999999999505,149.30999999999767,-321.26000000000204,-187.72000000000116,-64.45000000000437,656.1800000000003,-577.1200000000026,42096.667142857106,0.9996,0.907,0.093,0.0
-1,-496.93999999999505,-455.0,-347.6299999999974,-818.1999999999971,-684.6599999999962,-561.3899999999994,159.24000000000524,42119.41571428568,0.9999,0.859,0.132,0.008
-1,-77.47000000000116,-574.4099999999962,-532.4700000000012,-425.09999999999854,-895.6699999999983,-762.1299999999974,-638.8600000000006,42028.149999999965,0.9995,0.836,0.164,0.0
1,342.86999999999534,265.3999999999942,-231.54000000000087,-189.60000000000582,-82.2300000000032,-552.8000000000029,-419.26000000000204,41968.25571428569,0.9991,0.902,0.089,0.009
-1,-17.82999999999447,325.0400000000009,247.5699999999997,-249.36999999999534,-207.4300000000003,-100.05999999999767,-570.6299999999974,41886.73714285711,1.0,0.846,0.149,0.006
1,3.099999999998545,-14.729999999995925,328.1399999999994,250.66999999999825,-246.2699999999968,-204.33000000000175,-96.95999999999913,41872.88571428568,0.9996,0.874,0.126,0.0
-1,-81.59999999999854,-78.5,-96.32999999999447,246.54000000000087,169.0699999999997,-327.86999999999534,-285.9300000000003,41832.038571428544,0.9997,0.817,0.183,0.0
1,96.32999999999447,14.729999999995925,17.82999999999447,0.0,342.86999999999534,265.3999999999942,-231.54000000000087,41798.9614285714,0.9992,0.868,0.128,0.004
1,55.74000000000524,152.0699999999997,70.47000000000116,73.56999999999971,55.74000000000524,398.6100000000006,321.1399999999994,41844.83857142855,0.9997,0.809,0.183,0.008
-1,-35.38999999999942,20.35000000000582,116.68000000000029,35.080000000001746,38.18000000000029,20.35000000000582,363.22000000000116,41896.72714285711,0.9994,0.857,0.131,0.012
1,7.5,-27.889999999999418,27.85000000000582,124.18000000000029,42.580000000001746,45.68000000000029,27.85000000000582,41900.70571428568,0.9972,0.774,0.212,0.014
-1,-0.4000000000014552,7.099999999998545,-28.290000000000873,27.450000000004366,123.77999999999884,42.18000000000029,45.279999999998836,41907.17428571426,0.9994,0.829,0.16,0.011
1,39.05999999999767,38.65999999999622,46.15999999999622,10.769999999996799,66.51000000000204,162.8399999999965,81.23999999999796,41918.77999999997,0.9999,0.842,0.134,0.024
1,200.4300000000003,239.48999999999796,239.0899999999965,246.5899999999965,211.1999999999971,266.9400000000023,363.2699999999968,41970.67571428569,0.9998,0.829,0.171,0.0
-1,-200.70999999999913,-0.27999999999883585,38.779999999998836,38.37999999999738,45.87999999999738,10.489999999997963,66.2300000000032,41980.137142857115,1.0,0.935,0.063,0.002
-1,-1006.3499999999985,-1207.0599999999977,-1006.6299999999974,-967.5699999999997,-967.9700000000012,-960.4700000000012,-995.8600000000006,41837.8714285714,0.9998,0.882,0.118,0.0
1,1020.8499999999985,14.5,-186.20999999999913,14.220000000001164,53.279999999998836,52.87999999999738,60.37999999999738,41846.497142857115,0.9996,0.905,0.095,0.0
-1,-95.19999999999709,925.6500000000015,-80.69999999999709,-281.4099999999962,-80.97999999999593,-41.919999999998254,-42.31999999999971,41840.4514285714,0.9998,0.858,0.137,0.004
-1,-1087.260000000002,-1182.4599999999991,-161.61000000000058,-1167.9599999999991,-1368.6699999999983,-1168.239999999998,-1129.1800000000003,41679.13999999996,0.9997,0.845,0.151,0.004
1,1113.1800000000003,25.919999999998254,-69.27999999999884,951.5699999999997,-54.779999999998836,-255.48999999999796,-55.05999999999767,41671.274285714244,0.9999,0.825,0.175,0.0
-1,-220.05999999999767,893.1200000000026,-194.13999999999942,-289.3399999999965,731.510000000002,-274.8399999999965,-475.54999999999563,41603.33857142853,0.9997,0.844,0.156,0.0
1,102.29999999999563,-117.76000000000204,995.4199999999983,-91.84000000000378,-187.04000000000087,833.8099999999977,-172.54000000000087,41578.68999999996,1.0,0.866,0.129,0.005
1,140.51000000000204,242.80999999999767,22.75,1135.9300000000003,48.669999999998254,-46.529999999998836,974.3199999999997,41717.878571428526,0.9999,0.842,0.145,0.013
-1,-1251.1800000000003,-1110.6699999999983,-1008.3700000000026,-1228.4300000000003,-115.25,-1202.510000000002,-1297.7099999999991,41532.49142857138,0.9995,0.851,0.149,0.0
1,128.22999999999593,-1122.9500000000044,-982.4400000000023,-880.1400000000067,-1100.2000000000044,12.979999999995925,-1074.280000000006,41379.02285714281,0.9999,0.866,0.132,0.002
1,519.8400000000038,648.0699999999997,-603.1100000000006,-462.59999999999854,-360.3000000000029,-580.3600000000006,532.8199999999997,41455.139999999956,0.9991,0.872,0.128,0.0
1,258.9099999999962,778.75,906.9799999999959,-344.20000000000437,-203.69000000000233,-101.3900000000067,-321.45000000000437,41409.21857142852,0.9999,0.871,0.123,0.006
1,155.7300000000032,414.6399999999994,934.4800000000032,1062.7099999999991,-188.47000000000116,-47.95999999999913,54.33999999999651,41416.98142857138,0.999,0.861,0.139,0.0
-1,-57.41000000000349,98.31999999999971,357.2299999999959,877.0699999999997,1005.2999999999956,-245.88000000000466,-105.37000000000262,41401.928571428514,0.9997,0.932,0.068,0.0
1,125.19000000000233,67.77999999999884,223.51000000000204,482.41999999999825,1002.260000000002,1130.489999999998,-120.69000000000233,41384.68714285708,0.9996,0.884,0.116,0.0
1,424.5400000000009,549.7300000000032,492.3199999999997,648.0500000000029,906.9599999999991,1426.800000000003,1555.0299999999988,41606.834285714234,0.9997,0.817,0.174,0.008
-1,-72.63999999999942,351.90000000000146,477.0900000000038,419.6800000000003,575.4100000000035,834.3199999999997,1354.1600000000035,41800.28571428566,0.9998,0.861,0.136,0.003
1,228.04000000000087,155.40000000000146,579.9400000000023,705.1300000000047,647.7200000000012,803.4500000000044,1062.3600000000006,41952.05142857138,0.9999,0.868,0.132,0.0
-1,-344.5699999999997,-116.52999999999884,-189.16999999999825,235.37000000000262,360.56000000000495,303.15000000000146,458.88000000000466,42017.605714285666,0.9993,0.889,0.105,0.006
1,724.739999999998,380.16999999999825,608.2099999999991,535.5699999999997,960.1100000000006,1085.300000000003,1027.8899999999994,42164.44714285709,0.9996,0.879,0.116,0.005
-1,-1263.0400000000009,-538.3000000000029,-882.8700000000026,-654.8300000000017,-727.4700000000012,-302.9300000000003,-177.73999999999796,42139.05571428566,0.9999,0.878,0.115,0.006
1,172.4300000000003,-1090.6100000000006,-365.8700000000026,-710.4400000000023,-482.40000000000146,-555.0400000000009,-130.5,42120.41285714281,0.9999,0.853,0.114,0.033
1,112.56999999999971,285.0,-978.0400000000009,-253.3000000000029,-597.8700000000026,-369.83000000000175,-442.47000000000116,42057.2028571428,0.9999,0.886,0.092,0.023
1,980.1500000000015,1092.7200000000012,1265.1500000000015,2.110000000000582,726.8499999999985,382.27999999999884,610.3199999999997,42144.391428571376,0.9997,0.876,0.12,0.004
1,225.05999999999767,1205.2099999999991,1317.7799999999988,1490.2099999999991,227.16999999999825,951.9099999999962,607.3399999999965,42231.15428571423,0.9994,0.875,0.108,0.016
-1,-1187.2799999999988,-962.2200000000012,17.93000000000029,130.5,302.9300000000003,-960.1100000000006,-235.37000000000262,42197.52999999995,0.9993,0.886,0.114,0.0
-1,-261.25,-1448.5299999999988,-1223.4700000000012,-243.3199999999997,-130.75,41.68000000000029,-1221.3600000000006,42023.049999999945,1.0,0.899,0.09,0.01
1,151.34999999999854,-109.90000000000146,-1297.1800000000003,-1072.1200000000026,-91.97000000000116,20.599999999998545,193.02999999999884,42050.62571428566,0.9991,0.812,0.188,0.0
-1,-236.73999999999796,-85.38999999999942,-346.6399999999994,-1533.9199999999983,-1308.8600000000006,-328.7099999999991,-216.13999999999942,42019.74857142852,1.0,0.833,0.155,0.012
1,73.02000000000407,-163.7199999999939,-12.369999999995343,-273.61999999999534,-1460.8999999999942,-1235.8399999999965,-255.68999999999505,41983.221428571385,0.9999,0.904,0.09,0.005
1,358.1399999999994,431.1600000000035,194.42000000000553,345.7700000000041,84.52000000000407,-1102.7599999999948,-877.6999999999971,41857.83571428567,0.9988,0.807,0.183,0.01
